ue_id,timestamp,prb_alloc,target_thr,DRB.UEThpUl
0,2025-12-11 08:51:15,100,10000.0,[5783.0]
0,2025-12-11 08:51:16,100,10000.0,[5453.0]
0,2025-12-11 08:51:17,100,10000.0,[5212.0]
0,2025-12-11 08:51:18,100,10000.0,[6272.0]
0,2025-12-11 08:51:19,100,10000.0,[5090.0]
0,2025-12-11 08:51:21,100,10000.0,[5826.0]
0,2025-12-11 08:51:22,100,10000.0,[5117.0]
0,2025-12-11 08:51:23,100,10000.0,[5498.0]
0,2025-12-11 08:51:24,100,10000.0,[6099.0]
0,2025-12-11 08:51:25,100,10000.0,[5352.0]
0,2025-12-11 08:51:26,100,10000.0,[5469.0]
0,2025-12-11 08:51:27,100,10000.0,[5550.0]
0,2025-12-11 08:51:28,100,10000.0,[5469.0]
0,2025-12-11 08:51:29,100,10000.0,[4761.0]
0,2025-12-11 08:51:30,100,10000.0,[5953.0]
0,2025-12-11 08:51:31,100,10000.0,[6060.0]
0,2025-12-11 08:51:32,100,10000.0,[5306.0]
